problem,type,tp,tf,jut,nest,mdepth,igd_nsga2_mean,igd_ip2_mean,hv_nsga2_mean,hv_ip2_mean
makeMMF1zFunction,best_hv_ip2,10,1,1.5,10,10,0.0070622863545168335,0.009629272381994139,12343.15346334646,12343.191621816717
makeMMF1zFunction,best_igd_ip2,10,1,2,100,5,0.0061784454511015175,0.008266457877159242,12343.19550623307,12343.15046562218
makeMMF1Function,best_igd_ip2,10,1,0.8,100,None,0.024558925628665136,0.010349347874826439,12343.188960808615,12343.18140872124
makeMMF1Function,best_hv_ip2,10,1,1.1,10,None,0.017390857273121462,0.013405181618900737,12343.155320220016,12343.195500671947
makeMMF1eFunction,best_hv_ip2,5,10,1.5,100,None,0.007210483595076782,0.006960542078434695,12343.20596088749,12343.208784715634
makeMMF1eFunction,best_igd_ip2,20,1,1.5,200,10,0.012401940722068515,0.006761064208815086,12343.20465491463,12343.206945022266
makeMMF2Function,best_hv_ip2,8,10,0.8,50,10,0.06571132802110967,0.05006776354741371,12342.64195678393,12343.17098403658
makeMMF2Function,best_igd_ip2,50,1,1.1,10,5,0.0921780570111992,0.037171601512521184,12342.472216541628,12343.11470976097
makeMMF3Function,best_igd_ip2,20,1,1.1,10,10,0.09184219967138389,0.04272773086446115,12342.480600148281,12343.107756786136
makeMMF3Function,best_hv_ip2,20,1,0.8,10,5,0.10010399281573723,0.04386424478628901,12342.392269651054,12343.17682653885
makeMMF4Function,best_igd_ip2,50,1,2,200,10,0.005697376420558772,0.005578000465810033,12343.119448204807,12343.107143464871
makeMMF4Function,best_hv_ip2,2,1,1.1,50,None,0.006042180008978618,0.005741006295980912,12343.087546263007,12343.123578133791
makeMMF5Function,best_igd_ip2,8,1,0.8,200,10,0.00624789755900873,0.006025442991649212,12343.143538198608,12343.132951831618
makeMMF5Function,best_hv_ip2,5,1,0.8,50,30,0.0062882541240246925,0.006271377584035549,12343.111829604664,12343.154018602738
makeMMF6Function,best_igd_ip2,10,1,1.5,10,10,0.02677089917452231,0.02405899183942826,12343.169461138352,12343.180176080281
makeMMF6Function,best_hv_ip2,8,5,0.8,50,None,0.025719767650693535,0.02677522871656038,12343.15327059218,12343.18288676713
makeMMF7Function,best_hv_ip2,10,1,1.1,100,10,0.0064381457476038965,0.005905025457443231,12343.150493720701,12343.177177277099
makeMMF7Function,best_igd_ip2,5,1,2,None,5,0.00566377215421118,0.005679381689282205,12343.172684932213,12343.161115705501
makeMMF8Function,best_hv_ip2,5,1,0.8,100,30,0.005769912321552796,0.005733478763119633,12343.176679265074,12343.19924104813
makeMMF8Function,best_igd_ip2,5,10,0.8,50,5,0.005726127476590832,0.005472535424706737,12343.19190978567,12343.193055724145
makeMMF9Function,best_hv_ip2,50,5,1.1,50,10,0.02235038992614456,0.02231717189398576,12343.127308476369,12343.127632422476
makeMMF9Function,best_igd_ip2,20,1,2,200,10,0.02081649588417377,0.020929670067228713,12343.121338970612,12343.125196285959
makeMMF10Function,best_igd_ip2,20,1,1.5,100,5,0.19483698093574803,0.17268366148063666,12342.92025723271,12342.205764009439
makeMMF10Function,best_hv_ip2,5,1,0.8,10,10,0.18638064609839805,0.17287878953057634,12342.910870036823,12342.512769141178
makeMMF11Function,best_igd_ip2,8,8,1.1,100,10,0.10338877329124352,0.09772221379704794,12343.12323832123,12343.122814628383
makeMMF11Function,best_hv_ip2,50,1,0.8,10,30,0.10551877216313568,0.10068876064810504,12343.124116859935,12343.1258593282
makeMMF12Function,best_hv_ip2,2,1,1.1,50,5,0.0844986903821451,0.08415433345884635,12342.927027391519,12342.931010638053
makeMMF12Function,best_igd_ip2,2,8,1.5,100,None,0.08422960211444387,0.07190900742063243,12342.930597949018,12342.930337438685
makeMMF13Function,best_hv_ip2,20,8,1.1,200,30,0.15253269687511065,0.15845579941142499,12343.095006760885,12343.097982039695
makeMMF13Function,best_igd_ip2,50,8,0.8,10,5,0.16066446472330442,0.14021657188181577,12343.092900026886,12343.093872279775
makeMMF14Function,best_hv_ip2,50,10,1.1,100,30,0.13220573178390851,0.13606035667341962,1371329.8470363885,1371330.2481754893
makeMMF14Function,best_igd_ip2,10,1,1.5,200,10,0.13396522346277365,0.12819901293604322,1371330.3240358247,1371329.9496003638
makeMMF14aFunction,best_hv_ip2,8,5,0.8,50,5,0.1419463813273599,0.14058993115023144,1371329.9553245434,1371330.3455056993
makeMMF14aFunction,best_igd_ip2,2,10,0.8,10,30,0.14152905368205346,0.13721051045473953,1371330.126773563,1371330.2991242674
makeMMF15Function,best_igd_ip2,2,20,1.5,200,None,0.23989900701562952,0.2347320714798873,1371329.8399744092,1371329.5899608114
makeMMF15Function,best_hv_ip2,10,1,1.1,50,5,0.23979574642363113,0.23767116734121976,1371329.8916393614,1371330.3272764
makeMMF15aFunction,best_hv_ip2,2,20,0.8,50,None,0.23057027362244692,0.23345130497797936,1371330.1684884874,1371330.3814023738
makeMMF15aFunction,best_igd_ip2,50,20,2,10,5,0.2323394604381759,0.22851496215965764,1371330.4177771008,1371330.287443016
makeOmniTestFunction,best_hv_ip2,50,1,1.5,200,30,1.0009442043506132,1.0011445489609418,12343.128934765273,12343.152990950384
makeOmniTestFunction,best_igd_ip2,20,1,1.5,100,10,1.000886392937208,1.0009716408462392,12343.13181976307,12343.148164039945
makeSYMPARTrotatedFunction,best_hv_ip2,5,1,1.5,None,5,0.026468962921760823,0.025128154649993285,12343.208868217413,12343.209947372468
makeSYMPARTrotatedFunction,best_igd_ip2,10,10,0.8,50,30,0.025864620113071814,0.023699533721999563,12343.20981276969,12343.20985084852
makeSYMPARTsimpleFunction,best_hv_ip2,50,1,1.1,50,10,0.02588280588882016,0.021590582204957267,12343.209877575604,12343.20990662026
makeSYMPARTsimpleFunction,best_igd_ip2,20,5,0.8,None,5,0.022377314233366554,0.02014826549058325,12343.209900821568,12343.20988921125
